sep=;
Timestamp [us];Power measure [W]
916.000000;41.6990
13536.000000;41.6990
19600.000000;41.6990
27058.000000;41.6990
33540.000000;41.6990
39392.000000;41.6990
51937.000000;41.6990
58872.000000;41.6990
67121.000000;41.6990
73012.000000;41.7960
79049.000000;41.7960
90601.000000;41.7960
98482.000000;41.7960
104454.000000;41.7960
112290.000000;41.7960
118082.000000;41.7960
125870.000000;41.7960
135886.000000;41.7960
141718.000000;41.7960
148586.000000;41.7960
154414.000000;41.7960
171128.000000;41.7960
177258.000000;41.7880
183070.000000;41.7880
188900.000000;41.7880
198809.000000;41.7880
206579.000000;41.7880
217838.000000;41.7880
223710.000000;41.7880
232280.000000;41.7880
238309.000000;41.7880
250131.000000;41.7880
257514.000000;41.7880
272407.000000;41.7880
283030.000000;41.7770
292686.000000;41.7770
298654.000000;41.7770
304509.000000;41.7770
310342.000000;41.7770
316203.000000;41.7770
323198.000000;41.7770
332962.000000;41.7770
338795.000000;41.7770
348548.000000;41.7770
354377.000000;41.7770
360664.000000;41.7770
373583.000000;41.7770
381828.000000;41.7570
387720.000000;41.7570
393944.000000;41.7570
399796.000000;41.7570
415278.000000;41.7570
421145.000000;41.7570
431081.000000;41.7570
436927.000000;41.7570
453792.000000;41.7570
465293.000000;41.7570
471098.000000;41.7570
477057.000000;41.7570
482920.000000;41.7410
498762.000000;41.7410
504587.000000;41.7410
514886.000000;41.7410
520739.000000;41.7410
536087.000000;41.7410
541911.000000;41.7410
548484.000000;41.7410
554287.000000;41.7410
564502.000000;41.7410
576103.000000;41.7410
581932.000000;41.7410
587719.000000;41.7210
593904.000000;41.7210
599729.000000;41.7210
605571.000000;41.7210
617103.000000;41.7210
622927.000000;41.7210
632200.000000;41.7210
638034.000000;41.7210
643905.000000;41.7210
657508.000000;41.7210
665251.000000;41.7210
671091.000000;41.7210
681937.000000;41.7210
689872.000000;41.7210
700055.000000;41.6600
707035.000000;41.6600
715502.000000;41.6600
721375.000000;41.6600
739256.000000;41.6600
745362.000000;41.6600
751184.000000;41.6600
757054.000000;41.6600
765490.000000;41.6600
781809.000000;41.6600
787639.000000;41.6600
793542.000000;41.6700
799369.000000;41.6700
805265.000000;41.6700
820061.000000;41.6700
825885.000000;41.6700
831953.000000;41.6700
837767.000000;41.6700
848527.000000;41.6700
865485.000000;41.6700
871309.000000;41.6700
877327.000000;41.6700
883188.000000;41.6700
889100.000000;41.6700
901450.000000;41.6130
907279.000000;41.6130
915481.000000;41.6130
921671.000000;41.6130
942194.000000;41.6130
948582.000000;41.6130
954412.000000;41.6130
965431.000000;41.6130
971266.000000;41.6130
982648.000000;41.6130
988455.000000;41.6130
998528.000000;41.4040
1004339.000000;41.4040
1010584.000000;41.4040
1031605.000000;41.4040
1037485.000000;41.4040
1052701.000000;41.4040
1066319.000000;41.4040
1075873.000000;41.4040
1081758.000000;41.4040
1092653.000000;41.4040
1104975.000000;41.3580
1114516.000000;41.3580
1121311.000000;41.3580
1131510.000000;41.3580
1147950.000000;41.3580
1154525.000000;41.3580
1164601.000000;41.3580
1170453.000000;41.3580
1178814.000000;41.3580
1187034.000000;41.3580
1193045.000000;41.3580
1198914.000000;41.3580
1204814.000000;41.4080
1217172.000000;41.4080
1231265.000000;41.4080
1239781.000000;41.4080
1249671.000000;41.4080
1257552.000000;41.4080
1267352.000000;41.4080
1275673.000000;41.4080
1313962.000000;41.4740
1319071.000000;41.4740
1324175.000000;41.4740
1330481.000000;41.4740
1335579.000000;41.4740
1340710.000000;41.4740
1346168.000000;41.4740
1351453.000000;41.4740
1356556.000000;41.4740
1362838.000000;41.4740
1368543.000000;41.4740
1373644.000000;41.4740
1379495.000000;41.4740
1384973.000000;41.4740
1390077.000000;41.4740
1397186.000000;41.4740
1402290.000000;41.4740
1407375.000000;41.4740
1412834.000000;46.5580
1418098.000000;46.5580
1423185.000000;46.5580
1430511.000000;46.5580
1435616.000000;46.5580
1440718.000000;46.5580
1447117.000000;46.5580
1452225.000000;46.5580
1457325.000000;46.5580
1463838.000000;46.5580
1468956.000000;46.5580
1474069.000000;46.5580
1479488.000000;46.5580
1484577.000000;46.5580
1489680.000000;46.5580
1497137.000000;46.5580
1502252.000000;46.5580
1507355.000000;46.5580
1512844.000000;53.4130
1518233.000000;53.4130
1523336.000000;53.4130
1530485.000000;53.4130
1535586.000000;53.4130
1540690.000000;53.4130
1547201.000000;53.4130
1552308.000000;53.4130
1557399.000000;53.4130
1563804.000000;53.4130
1568896.000000;53.4130
1573994.000000;53.4130
1579487.000000;53.4130
1585001.000000;53.4130
1590103.000000;53.4130
1597166.000000;53.4130
1602261.000000;53.4130
1607365.000000;53.4130
1612851.000000;53.4130
1617968.000000;60.2440
1623078.000000;60.2440
1630421.000000;60.2440
1635540.000000;60.2440
1640632.000000;60.2440
1646155.000000;60.2440
1651231.000000;60.2440
1656704.000000;60.2440
1663814.000000;60.2440
1668949.000000;60.2440
1674041.000000;60.2440
1679505.000000;60.2440
1684653.000000;60.2440
1689934.000000;60.2440
1697266.000000;60.2440
1702329.000000;60.2440
1707440.000000;60.2440
1713893.000000;60.2440
1719005.000000;67.1470
1724118.000000;67.1470
1730479.000000;67.1470
1735586.000000;67.1470
1741218.000000;67.1470
1747205.000000;67.1470
1752309.000000;67.1470
1757667.000000;67.1470
1763878.000000;67.1470
1769714.000000;67.1470
1774819.000000;67.1470
1780413.000000;67.1470
1785496.000000;67.1470
1790600.000000;67.1470
1797217.000000;67.1470
1802325.000000;67.1470
1807420.000000;67.1470
1813830.000000;67.1470
1818942.000000;67.1470
1824045.000000;73.9890
1829518.000000;73.9890
1834610.000000;73.9890
1839717.000000;73.9890
1846178.000000;73.9890
1851294.000000;73.9890
1856420.000000;73.9890
1863800.000000;73.9890
1868919.000000;73.9890
1874016.000000;73.9890
1880396.000000;73.9890
1885499.000000;73.9890
1890595.000000;73.9890
1897163.000000;73.9890
1902266.000000;73.9890
1907369.000000;73.9890
1913831.000000;73.9890
1918939.000000;73.9890
1924044.000000;73.9890
1929503.000000;80.8100
1934595.000000;80.8100
1939727.000000;80.8100
1946166.000000;80.8100
1951446.000000;80.8100
1956512.000000;80.8100
1963844.000000;80.8100
1968976.000000;80.8100
1974085.000000;80.8100
1979523.000000;80.8100
1985054.000000;80.8100
1990165.000000;80.8100
1996203.000000;80.8100
2001315.000000;80.8100
2006408.000000;80.8100
2013876.000000;80.8100
2018991.000000;80.8100
2024094.000000;80.8100
2030413.000000;87.7160
2035525.000000;87.7160
2040631.000000;87.7160
2046183.000000;87.7160
2051727.000000;87.7160
2056845.000000;87.7160
2063822.000000;87.7160
2068957.000000;87.7160
2074074.000000;87.7160
2079500.000000;87.7160
2084589.000000;87.7160
2089980.000000;87.7160
2096189.000000;87.7160
2102031.000000;87.7160
2107143.000000;87.7160
2113820.000000;87.7160
2118929.000000;87.7160
2124038.000000;87.7160
2129510.000000;87.7160
2134997.000000;94.4790
2140113.000000;94.4790
2147236.000000;94.4790
2153118.000000;94.4790
2158260.000000;94.4790
2163737.000000;94.4790
2168842.000000;94.4790
2174569.000000;94.4790
2180537.000000;94.4790
2185646.000000;94.4790
2191025.000000;94.4790
2197230.000000;94.4790
2203067.000000;94.4790
2208158.000000;94.4790
2213876.000000;94.4790
2218999.000000;94.4790
2224113.000000;94.4790
2230407.000000;94.4790
2235510.000000;101.2980
2240975.000000;101.2980
2247176.000000;101.2980
2253014.000000;101.2980
2258129.000000;101.2980
2263758.000000;101.2980
2268852.000000;101.2980
2274589.000000;101.2980
2280542.000000;101.2980
2286048.000000;101.2980
2291144.000000;101.2980
2297189.000000;101.2980
2302288.000000;101.2980
2307397.000000;101.2980
2313752.000000;101.2980
2318874.000000;101.2980
2324443.000000;101.2980
2330456.000000;101.2980
2335568.000000;101.2980
2341070.000000;108.1770
2347173.000000;108.1770
2352346.000000;108.1770
2357608.000000;108.1770
2362844.000000;108.1770
2367956.000000;108.1770
2373074.000000;108.1770
2380549.000000;108.1770
2385618.000000;108.1770
2390684.000000;108.1770
2397075.000000;108.1770
2402211.000000;108.1770
2407334.000000;108.1770
2413849.000000;108.1770
2418965.000000;108.1770
2424092.000000;108.1770
2429525.000000;108.1770
2434641.000000;108.1770
2439761.000000;108.1770
2447185.000000;109.9280
2452304.000000;109.9280
2457416.000000;109.9280
2463800.000000;109.9280
2468923.000000;109.9280
2474024.000000;109.9280
2480492.000000;109.9280
2485589.000000;109.9280
2490727.000000;109.9280
2497225.000000;109.9280
2502342.000000;109.9280
2507461.000000;109.9280
2512842.000000;109.9280
2518362.000000;109.9280
2523504.000000;109.9280
2529505.000000;109.9280
2534614.000000;109.9280
2540133.000000;109.9280
2547180.000000;109.8480
2552305.000000;109.8480
2557426.000000;109.8480
2562840.000000;109.8480
2568678.000000;109.8480
2573804.000000;109.8480
2579524.000000;109.8480
2584651.000000;109.8480
2590055.000000;109.8480
2597212.000000;109.8480
2602315.000000;109.8480
2607419.000000;109.8480
2614038.000000;109.8480
2619189.000000;109.8480
2624312.000000;109.8480
2630685.000000;109.8480
2635805.000000;109.8480
2640929.000000;109.8480
2646180.000000;109.8480
2651296.000000;109.8180
2656856.000000;109.8180
2662854.000000;109.8180
2667995.000000;109.8180
2673119.000000;109.8180
2679514.000000;109.8180
2684648.000000;109.8180
2689757.000000;109.8180
2697855.000000;109.8180
2702975.000000;109.8180
2708093.000000;109.8180
2714290.000000;109.8180
2719409.000000;109.8180
2724528.000000;109.8180
2730850.000000;109.8180
2735972.000000;109.8180
2741088.000000;109.8180
2747217.000000;109.8180
2752322.000000;109.7670
2757462.000000;109.7670
2763902.000000;109.7670
2769502.000000;109.7670
2774641.000000;109.7670
2780571.000000;109.7670
2785941.000000;109.7670
2791036.000000;109.7670
2798050.000000;109.7670
2803148.000000;109.7670
2808269.000000;109.7670
2813813.000000;109.7670
2818920.000000;109.7670
2824006.000000;109.7670
2830488.000000;109.7670
2835609.000000;109.7670
2841206.000000;109.7670
2847216.000000;109.7670
2852781.000000;109.7670
2857914.000000;109.7830
2863890.000000;109.7830
2869696.000000;109.7830
2874818.000000;109.7830
2880387.000000;109.7830
2885530.000000;109.7830
2890690.000000;109.7830
2897202.000000;109.7830
2902310.000000;109.7830
2907850.000000;109.7830
2913892.000000;109.7830
2919195.000000;109.7830
2924316.000000;109.7830
2930875.000000;109.7830
2935976.000000;109.7830
2941098.000000;109.7830
2947429.000000;109.7830
2952553.000000;109.7830
2957688.000000;109.7860
2963831.000000;109.7860
2968967.000000;109.7860
2974097.000000;109.7860
2980716.000000;109.7860
2985818.000000;109.7860
2990947.000000;109.7860
2997147.000000;109.7860
3002805.000000;109.7860
3007935.000000;109.7860
3013788.000000;109.7860
3019168.000000;109.7860
3024274.000000;109.7860
3030391.000000;109.7860
3035847.000000;109.7860
3040978.000000;109.7860
3047118.000000;109.7860
3052769.000000;109.7860
3057892.000000;109.7860
3063814.000000;109.6740
3068925.000000;109.6740
3074501.000000;109.6740
3080557.000000;109.6740
3085989.000000;109.6740
3091114.000000;109.6740
3097245.000000;109.6740
3103068.000000;109.6740
3108194.000000;109.6740
3113754.000000;109.6740
3118862.000000;109.6740
3124464.000000;109.6740
3130414.000000;109.6740
3135519.000000;109.6740
3140628.000000;109.6740
3147129.000000;109.6740
3152244.000000;109.6740
3157703.000000;109.6740
3163759.000000;109.6050
3168872.000000;109.6050
3174773.000000;109.6050
3180564.000000;109.6050
3185692.000000;109.6050
3190858.000000;109.6050
3196211.000000;109.6050
3201322.000000;109.6050
3206473.000000;109.6050
3212864.000000;109.6050
3218635.000000;109.6050
3223751.000000;109.6050
3230509.000000;109.6050
3235637.000000;109.6050
3240743.000000;109.6050
3246194.000000;109.6050
3251326.000000;109.6050
3256670.000000;109.6050
3262874.000000;109.6050
3268013.000000;109.5830
3273119.000000;109.5830
3280542.000000;109.5830
3285684.000000;109.5830
3290845.000000;109.5830
3297581.000000;109.5830
3302708.000000;109.5830
3307840.000000;109.5830
3314097.000000;109.5830
3319196.000000;109.5830
3324323.000000;109.5830
3329524.000000;109.5830
3334667.000000;109.5830
3339800.000000;109.5830
3347214.000000;109.5830
3352370.000000;109.5830
3357500.000000;109.5830
3363734.000000;109.5830
3369061.000000;109.5490
3374212.000000;109.5490
3380397.000000;109.5490
3385808.000000;109.5490
3390943.000000;109.5490
3397886.000000;109.5490
3403032.000000;109.5490
3408171.000000;109.5490
3413835.000000;109.5490
3418949.000000;109.5490
3424109.000000;109.5490
3429542.000000;109.5490
3434660.000000;109.5490
3439792.000000;109.5490
3447250.000000;109.5490
3452633.000000;109.5490
3457767.000000;109.5490
3463927.000000;109.5490
3469549.000000;109.5490
3474688.000000;109.5210
3480440.000000;109.5210
3485911.000000;109.5210
3491077.000000;109.5210
3497250.000000;109.5210
3502385.000000;109.5210
3507535.000000;109.5210
3513864.000000;109.5210
3519005.000000;109.5210
3524183.000000;109.5210
3530562.000000;109.5210
3535667.000000;109.5210
3540835.000000;109.5210
3546212.000000;109.5210
3551357.000000;109.5210
3558876.000000;109.5210
3564008.000000;109.5210
3569113.000000;109.5210
3586704.000000;108.3680
3597138.000000;108.3680
3602290.000000;108.3680
3607929.000000;108.3680
3613799.000000;108.3680
3618960.000000;108.3680
3624108.000000;108.3680
3630413.000000;108.3680
3635558.000000;108.3680
3640729.000000;108.3680
3647059.000000;108.3680
3652592.000000;108.3680
3657732.000000;108.3680
3663741.000000;108.3680
3668877.000000;108.3680
3674035.000000;108.3680
3680304.000000;106.1400
3685450.000000;106.1400
3690577.000000;106.1400
3697018.000000;106.1400
3702169.000000;106.1400
3707318.000000;106.1400
3713687.000000;106.1400
3718827.000000;106.1400
3723951.000000;106.1400
3730343.000000;106.1400
3735491.000000;106.1400
3740604.000000;106.1400
3746999.000000;106.1400
3752151.000000;106.1400
3757288.000000;106.1400
3763691.000000;106.1400
3768862.000000;106.1400
3774011.000000;106.1400
3780321.000000;106.1400
3785461.000000;106.4610
3790606.000000;106.4610
3797005.000000;106.4610
3802167.000000;106.4610
3807313.000000;106.4610
3813760.000000;106.4610
3818898.000000;106.4610
3824051.000000;106.4610
3830348.000000;106.4610
3835504.000000;106.4610
3840667.000000;106.4610
3846992.000000;106.4610
3852145.000000;106.4610
3857285.000000;106.4610
3863738.000000;106.4610
3868877.000000;106.4610
3874036.000000;106.4610
3880433.000000;106.4610
3885585.000000;106.7580
3890731.000000;106.7580
3897007.000000;106.7580
3902171.000000;106.7580
3907336.000000;106.7580
3913724.000000;106.7580
3918852.000000;106.7580
3924035.000000;106.7580
3930351.000000;106.7580
3935497.000000;106.7580
3940634.000000;106.7580
3947223.000000;106.7580
3952368.000000;106.7580
3957534.000000;106.7580
3963674.000000;106.7580
3968834.000000;106.7580
3973976.000000;106.7580
3980390.000000;106.7580
3985520.000000;106.7580
3990663.000000;107.0260
3996975.000000;107.0260
4002117.000000;107.0260
4007278.000000;107.0260
4013798.000000;107.0260
4018956.000000;107.0260
4024108.000000;107.0260
4030369.000000;107.0260
4035526.000000;107.0260
4040678.000000;107.0260
4047018.000000;107.0260
4052175.000000;107.0260
4057370.000000;107.0260
4063776.000000;107.0260
4068895.000000;107.0260
4074499.000000;107.0260
4080356.000000;107.0260
4085825.000000;107.0260
4090984.000000;107.0260
4097582.000000;107.3930
4102740.000000;107.3930
4107902.000000;107.3930
4114080.000000;107.3930
4119256.000000;107.3930
4124434.000000;107.3930
4130560.000000;107.3930
4135726.000000;107.3930
4140885.000000;107.3930
4147453.000000;107.3930
4152598.000000;107.3930
4157722.000000;107.3930
4163644.000000;107.3930
4168940.000000;107.3930
4174090.000000;107.3930
4180462.000000;107.3930
4185596.000000;107.3930
4190758.000000;107.3930
4197128.000000;107.8590
4202292.000000;107.8590
4207435.000000;107.8590
4213994.000000;107.8590
4219159.000000;107.8590
4224307.000000;107.8590
4230589.000000;107.8590
4235710.000000;107.8590
4240879.000000;107.8590
4247065.000000;107.8590
4252210.000000;107.8590
4257381.000000;107.8590
4264353.000000;107.8590
4269515.000000;107.8590
4274664.000000;107.8590
4280347.000000;107.8590
4285887.000000;107.8590
4291045.000000;107.8590
4297030.000000;107.8590
4302346.000000;108.2530
4307515.000000;108.2530
4313710.000000;108.2530
4318845.000000;108.2530
4323985.000000;108.2530
4330328.000000;108.2530
4335509.000000;108.2530
4340668.000000;108.2530
4347413.000000;108.2530
4352595.000000;108.2530
4357742.000000;108.2530
4364074.000000;108.2530
4369259.000000;108.2530
4374403.000000;108.2530
4380549.000000;108.2530
4385677.000000;108.2530
4390862.000000;108.2530
4397006.000000;108.2530
4402158.000000;108.5910
4407330.000000;108.5910
4413677.000000;108.5910
4419291.000000;108.5910
4424440.000000;108.5910
4430470.000000;108.5910
4435749.000000;108.5910
4440903.000000;108.5910
4447835.000000;108.5910
4452959.000000;108.5910
4458131.000000;108.5910
4463648.000000;108.5910
4468784.000000;108.5910
4473932.000000;108.5910
4480470.000000;108.5910
4485747.000000;108.5910
4491020.000000;108.5910
4497029.000000;108.5910
4502626.000000;108.5910
4507797.000000;109.0010
4513708.000000;109.0010
4519542.000000;109.0010
4524695.000000;109.0010
4530436.000000;109.0010
4535616.000000;109.0010
4540788.000000;109.0010
4547020.000000;109.0010
4552185.000000;109.0010
4557780.000000;109.0010
4563707.000000;109.0010
4568853.000000;109.0010
4574363.000000;109.0010
4580356.000000;109.0010
4585507.000000;109.0010
4591278.000000;109.0010
4597045.000000;109.0010
4602213.000000;109.0010
4607408.000000;110.5910
4613676.000000;110.5910
4618823.000000;110.5910
4623990.000000;110.5910
4630366.000000;110.5910
4635502.000000;110.5910
4640672.000000;110.5910
4647123.000000;110.5910
4652278.000000;110.5910
4657474.000000;110.5910
4663755.000000;110.5910
4668906.000000;110.5910
4674070.000000;110.5910
4680446.000000;110.5910
4686020.000000;110.5910
4691186.000000;110.5910
4696994.000000;110.5910
4702153.000000;110.5910
4707316.000000;110.5910
4713806.000000;113.2830
4718961.000000;113.2830
4724154.000000;113.2830
4730388.000000;113.2830
4735551.000000;113.2830
4740728.000000;113.2830
4747101.000000;113.2830
4752273.000000;113.2830
4757767.000000;113.2830
4763736.000000;113.2830
4769002.000000;113.2830
4774172.000000;113.2830
4780496.000000;113.2830
4785666.000000;113.2830
4790830.000000;113.2830
4800933.000000;113.2830
4806122.000000;113.2830
4813836.000000;113.6300
4819003.000000;113.6300
4824166.000000;113.6300
4831032.000000;113.6300
4836210.000000;113.6300
4841380.000000;113.6300
4847021.000000;113.6300
4852564.000000;113.6300
4857714.000000;113.6300
4863701.000000;113.6300
4869024.000000;113.6300
4874219.000000;113.6300
4880315.000000;113.6300
4885454.000000;113.6300
4890837.000000;113.6300
4897089.000000;113.6300
4902907.000000;113.6300
4908030.000000;113.6300
4913822.000000;113.6300
4919367.000000;113.7530
4924540.000000;113.7530
4930407.000000;113.7530
4935897.000000;113.7530
4941038.000000;113.7530
4947021.000000;113.7530
4952170.000000;113.7530
4957340.000000;113.7530
4963741.000000;113.7530
4968928.000000;113.7530
4974104.000000;113.7530
4980401.000000;113.7530
4985569.000000;113.7530
4990745.000000;113.7530
4997071.000000;113.7530
5002237.000000;113.7530
5007418.000000;113.7530
5013782.000000;113.7530
5018947.000000;113.7530
5024129.000000;113.9220
5030321.000000;113.9220
5035488.000000;113.9220
5040678.000000;113.9220
5047448.000000;113.9220
5052600.000000;113.9220
5057771.000000;113.9220
